chr	start	end	WT.count	mut.count	subclonal.CN	nMaj1	nMin1	frac1	nMaj2	nMin2	frac2	phase	mutation.copy.number	subclonal.fraction	no.chrs.bearing.mut
22	39626148	39626149	91	12	3	3	0	1	NA	NA	NA	unphased	1.34287174246295	1.34287174246295	1
3	38048072	38048073	54	12	1	1	0	1	NA	NA	NA	unphased	1.73205741626794	1.73205741626794	1
3	183504041	183504042	43	4	2	2	0	1	NA	NA	NA	unphased	0.895856662933931	0.895856662933931	1
4	109543285	109543286	36	6	2	1	1	1	NA	NA	NA	unphased	1.50375939849624	1.50375939849624	1
5	82875873	82875874	124	6	2	1	1	1	NA	NA	NA	unphased	0.48582995951417	0.48582995951417	1
5	140188756	140188757	114	14	2	1	1	1	NA	NA	NA	unphased	1.15131578947368	1.15131578947368	1
5	149748339	149748340	42	5	2	1	1	1	NA	NA	NA	unphased	1.11982082866741	1.11982082866741	1
5	180582407	180582408	130	7	2	1	1	1	NA	NA	NA	unphased	0.537840952746831	0.537840952746831	1
6	26468171	26468172	82	17	2.52	2	1	0.52	1	1	0.48	unphased	1.89684210526316	1.24792243767313	1.52
6	33036444	33036445	156	19	2	1	1	0.4	1	1	0.6	unphased	1.14285714285714	1.14285714285714	1
6	129826355	129826356	28	6	1	1	0	1	NA	NA	NA	unphased	1.68111455108359	1.68111455108359	1
6	130762736	130762737	49	6	1	1	0	1	NA	NA	NA	unphased	1.03923444976077	1.03923444976077	1
7	6730798	6730799	41	5	2.6	3	0	0.6	1	1	0.4	unphased	1.20938215102975	1.20938215102975	1
7	26251376	26251377	65	5	2.59	3	0	0.59	1	1	0.41	unphased	0.794022556390977	0.794022556390977	1
7	41739638	41739639	443	52	2.59	3	0	0.59	1	1	0.41	unphased	1.16777458798511	1.16777458798511	1
7	131864524	131864525	44	4	2.23	2	1	0.23	1	1	0.77	unphased	0.896359649122807	0.896359649122807	1
7	148963781	148963782	208	16	1.2	2	1	0.1	0	1	0.9	unphased	0.694736842105263	0.694736842105263	1
7	149509711	149509712	74	4	1.2	2	1	0.1	0	1	0.9	unphased	0.498785425101215	0.498785425101215	1
7	151699868	151699869	89	10	1.2	2	1	0.1	0	1	0.9	unphased	0.982456140350877	0.982456140350877	1
8	100479816	100479817	98	13	2.62	2	1	0.62	1	1	0.38	unphased	1.30542437174016	1.30542437174016	1
8	144621348	144621349	160	12	2	1	1	0.4	1	1	0.6	unphased	0.734394124847001	0.734394124847001	1
9	119567983	119567984	149	19	1	1	0	1	NA	NA	NA	unphased	1.07738095238095	1.07738095238095	1
9	137734092	137734093	38	6	1	1	0	1	NA	NA	NA	unphased	1.29904306220096	1.29904306220096	1
X	50146579	50146580	78	6	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
X	54837359	54837360	29	5	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
X	54841755	54841756	54	4	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
X	67283860	67283861	98	7	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
X	100509464	100509465	55	6	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
X	118602434	118602435	10	3	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
X	123657296	123657297	137	7	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
X	129270621	129270622	67	12	NA	NA	NA	NA	NA	NA	NA	unphased	NA	NA	1
